872639,48973,87
872646,48589,87
872646,47906,87
872653,46828,87
872655,47667,87
872661,49804,87
872663,49149,87
872671,46574,87
872673,45931,87
872687,48421,87
872690,46504,87
872692,46213,87
872706,48533,87
872716,47835,87
872717,47913,87
872717,49255,87
872718,48357,87
872723,47388,87
872723,49734,87
872724,49460,87
872728,48460,87
872728,46873,87
872736,46150,87
872738,49461,87
872748,48994,87
872773,51343,87
872775,49469,87
872780,47732,87
872783,48617,87
872797,49523,87
872799,47113,87
872801,48048,87
872809,48400,87
872810,49523,87
872818,46744,87
872825,46899,87
872827,48191,87
872832,47925,87
872832,49082,87
872837,49364,87
872838,44217,87
872842,50638,87
872842,48020,87
872843,51269,87
872852,47857,87
872857,47113,87
872866,49281,87
872869,47013,87
872870,51060,87
872889,49594,87
872908,47636,87
872908,50119,87
872924,46880,87
872928,48403,87
872929,49173,87
872942,47998,87
872943,48683,87
872946,50290,87
872947,47319,87
872955,48977,87
872960,48558,87
872961,47052,87
872961,47634,87
872966,49705,87
872967,50058,87
872968,48269,87
872980,50241,87
872983,48283,87
872985,48077,87
872989,48855,87
872991,48243,87
872994,49301,87
872996,49281,87
873013,50609,87
873016,48399,87
873018,46473,87
873029,49775,87
873029,48587,87
873029,47744,87
873038,45769,87
873048,47330,87
873052,47379,87
873065,50008,87
873070,53947,87
873078,46593,87
873092,42811,87
873096,49592,87
873101,49407,87
873106,47357,87
873119,49395,87
873124,47573,87
873145,49183,87
873151,47287,87
873155,50845,87
873157,49268,87
873164,48617,87
873165,49192,87
873180,50132,87
873180,48900,87
873187,50990,87
873189,48657,87
873204,48127,87
873206,47151,87
873208,48133,87
873208,47067,87
873213,49408,87
873225,47249,87
873229,49003,87
873233,49598,87
873262,49895,87
873324,47232,87
873325,48517,87
873361,46178,87
873375,48832,87
873377,49099,87
873383,47587,87
873394,48805,87
873409,49565,87
873412,50576,87
873416,46418,87
873420,46185,87
873428,48430,87
873442,48920,87
873458,48523,87
873471,49276,87
873506,48768,87
873514,46546,87
873540,51405,87
873542,47525,87
873547,47700,87
873557,49005,87
873563,48038,87
873598,48248,87
873610,49933,87
873614,46723,87
873640,50275,87
873646,46901,87
873667,50673,87
873669,48894,87
873670,47662,87
873672,51251,87
873723,48374,87
873736,46071,87
873749,49421,87
873776,49661,87
873780,46859,87
873784,47702,87
873822,50093,87
873846,50360,87
873928,46122,87
873930,46214,87
873937,48602,87
873957,48527,87
873995,48450,87
874006,50311,87
874061,48065,87
874061,49095,87
874111,50001,87
874127,48495,87
874172,47843,87
874206,52715,87
874232,46719,87
874245,47084,87
874250,49318,87
874270,47299,87
874325,50173,87
874351,47550,87
874384,48582,87
874384,47212,87
874404,48870,87
874528,50877,87
874583,50334,87
874606,48221,87
874613,49037,87
874653,46067,87
874716,49186,87
874780,51372,87
874799,47266,87
874860,48471,87
874866,47099,87
874899,47974,87
874912,46954,87
874919,45389,87
874972,48237,87
875040,48176,87
875098,49197,87
875105,46743,87
875401,48634,87
875406,49644,87
875585,49679,87
875605,44825,87
876202,38835,88
876278,50755,87
126927,72164,9
126931,73660,9
126932,73298,9
126946,73070,9
126959,75037,9
126966,71951,9
126969,75612,9
126974,71807,9
126975,74760,9
126986,75964,9
126992,75021,9
127010,73675,9
127012,73117,9
127021,73794,9
127030,71124,9
127030,71290,9
127042,70306,9
127043,74015,9
127049,70931,9
127063,72857,9
127068,72298,9
127075,70225,9
127085,74386,9
127088,70629,9
127101,73820,9
127105,73816,9
127110,68746,9
127115,71610,9
127133,72210,9
127137,74296,9
127144,71698,9
127156,71447,9
127166,70940,9
127166,70144,9
127178,70557,9
127182,71944,9
127186,71588,9
127197,72475,9
127209,73514,9
127211,73769,9
127225,75899,9
127228,74072,9
127240,73103,9
127241,72126,9
127247,74210,9
127253,74582,9
127261,71316,9
127262,72410,9
127269,71580,9
127272,71107,9
127297,71691,9
127303,72869,9
127311,74682,9
127328,74337,9
127334,73068,9
127346,74396,9
127347,73291,9
127351,71698,9
127368,73394,9
127372,72384,9
127396,72183,9
127396,76500,9
127397,71297,9
127402,72766,9
127409,72881,9
127424,73638,9
127430,70584,9
127431,69687,9
127439,73706,9
127441,72642,9
127443,74472,9
127466,69313,9
127477,71638,9
127499,71084,9
127503,75734,9
127517,73917,9
127521,73693,9
127530,71890,9
127541,71309,9
127548,73242,9
127560,73887,9
127561,70810,9
127566,73082,9
127577,69035,9
127582,75778,9
127603,72544,9
127604,72519,9
127612,74279,9
127612,74357,9
127625,74029,9
127627,71929,9
127628,73049,9
127628,73525,9
127633,72592,9
127636,74051,9
127643,71110,9
127650,72395,9
127652,71387,9
127663,72172,9
127691,72119,9
127700,71335,9
127703,74835,9
127704,72152,9
127706,73131,9
127709,73120,9
127712,74590,9
127727,70634,9
127733,74031,9
127761,72200,9
127769,72942,9
127785,71549,9
127789,70920,9
127792,74319,9
127795,73778,9
127804,75599,9
127817,71699,9
127819,71106,9
127825,72597,9
127827,72362,9
127828,70637,9
127834,74042,9
127834,74344,9
127837,71497,9
127839,71151,9
127850,70685,9
127852,71685,9
127857,74590,9
127859,73128,9
127863,74323,9
127868,74621,9
127868,74583,9
127890,72693,9
127890,74824,9
127895,73639,9
127903,72715,9
127911,74596,9
127930,75259,9
127931,69943,9
127944,73809,9
127947,72610,9
127950,75031,9
127961,70935,9
127971,71879,9
127971,75014,9
127973,72480,9
127977,73062,9
127983,72387,9
127993,70097,9
127993,72744,9
128008,71215,9
128014,74850,9
128017,72983,9
128019,72437,9
128026,72413,9
128027,71735,9
128027,72485,9
128028,70885,9
128040,71290,9
128045,70890,9
128050,72428,9
128055,73872,9
128059,74603,9
128069,72435,9
128069,72556,9
128072,74876,9
128075,72763,9
128082,72450,9
128088,71885,9
128095,72719,9
128095,72900,9
128099,74014,9
128101,74805,9
128102,70904,9
128108,72410,9
128129,71239,9
128130,73704,9
128137,72180,9
128137,73824,9
128137,74913,9
128139,72540,9
128154,71554,9
128154,73589,9
128154,71746,9
128155,72279,9
128161,70169,9
128163,73859,9
128165,75805,9
128165,73075,9
128192,72755,9
128199,73116,9
128201,74638,9
128203,73519,9
128216,73477,9
128216,71227,9
128216,70851,9
128220,72287,9
128232,74288,9
128235,73803,9
128235,74673,9
128236,72793,9
128240,72099,9
128241,71915,9
128247,72089,9
128248,72861,9
128249,73714,9
128252,73626,9
128253,73285,9
128255,74804,9
128257,72320,9
128260,74046,9
128262,74629,9
128267,74586,9
128268,72927,9
128270,72063,9
128278,74868,9
128279,75702,9
128282,71917,9
128283,74714,9
128283,74389,9
128289,72242,9
128290,72131,9
128299,73744,9
128311,71543,9
128317,72735,9
128323,73710,9
128325,72024,9
128326,72248,9
128331,69583,9
128333,74398,9
128334,70805,9
128345,71423,9
128361,70490,9
128361,70808,9
128366,73566,9
128368,71431,9
128372,71279,9
128372,72728,9
128373,69721,9
128374,71767,9
128385,72946,9
128398,72800,9
128404,72682,9
128406,72901,9
128415,72070,9
128417,73688,9
128426,72752,9
128427,73687,9
128427,71954,9
128427,71887,9
876400,38736,88
876539,37814,88
876745,40196,88
876750,38590,88
876847,38920,88
877035,39874,88
877043,39859,88
877171,36705,88
877230,40795,88
877319,39504,88
877336,37120,88
877383,39654,88
877385,39220,88
877412,38013,88
877450,36717,88
877554,38733,88
877594,39686,88
877627,38680,88
877713,40548,88
877719,37993,88
877742,40303,88
877774,40208,88
877803,39543,88
877820,40231,88
877869,38198,88
877872,40357,88
877880,41067,88
877919,42426,88
877933,41432,88
877934,38353,88
877960,39557,88
877964,40813,88
878014,39524,88
878049,40509,88
878053,36406,88
878069,35881,88
878072,37285,88
878108,38651,88
878119,39358,88
878155,37061,88
878284,38366,88
878286,38803,88
878291,40042,88
878298,38460,88
878316,39715,88
878343,38952,88
878345,37554,88
878349,40372,88
878388,38594,88
878431,41136,88
878450,40235,88
878452,39055,88
878461,36749,88
878467,39406,88
878494,37750,88
878499,38757,88
878525,39992,88
878545,40088,88
878546,38481,88
878554,41832,88
878558,39015,88
878576,36934,88
878579,39613,88
878603,40371,88
878606,39868,88
878628,39028,88
878630,40838,88
878631,38468,88
878632,41889,88
878643,39604,88
878651,35984,88
878672,36821,88
878682,39291,88
878682,39628,88
878691,39458,88
878706,40872,88
878714,37801,88
878715,41954,88
878721,38665,88
878736,38736,88
878744,39845,88
878758,37097,88
878763,38946,88
878767,36917,88
878790,37311,88
878812,37324,88
878834,41434,88
878846,37339,88
878847,38500,88
878867,39786,88
878867,37032,88
878877,37994,88
878879,37793,88
878910,36308,88
878914,38899,88
878915,37027,88
878919,41386,88
878924,41626,88
878943,38542,88
878952,36293,88
878955,38824,88
878959,39503,88
878976,38367,88
878978,38486,88
878983,37604,88
878987,35817,88
879010,38199,88
879014,36009,88
879014,38719,88
879032,38153,88
879033,41763,88
879033,37772,88
879034,36814,88
879035,37176,88
879049,38287,88
879051,38162,88
879053,42182,88
879061,37734,88
879063,39869,88
879065,36601,88
879066,37622,88
879073,40335,88
879085,34826,88
879093,39208,88
879095,38134,88
879099,39192,88
879109,39218,88
879117,38688,88
879126,40563,88
879148,37709,88
879148,37341,88
879158,37630,88
879168,38869,88
879169,40309,88
879170,38313,88
879178,41415,88
879184,36806,88
879190,37073,88
879206,40778,88
879213,39220,88
879220,41794,88
879222,37095,88
879223,38758,88
879227,39341,88
879233,39627,88
879234,39791,88
879236,40705,88
879239,38291,88
879243,38038,88
879245,43088,88
879245,41731,88
879255,36357,88
879260,41078,88
879260,39637,88
879261,40011,88
879266,39564,88
879273,36314,88
879304,40386,88
879310,38726,88
879312,37807,88
879314,41164,88
879324,35740,88
879326,36735,88
879341,39459,88
879342,41658,88
879362,39477,88
879366,39122,88
879378,39998,88
879379,39455,88
879382,42208,88
879386,37943,88
879391,40330,88
879394,38798,88
879397,40191,88
879405,38547,88
879406,38231,88
879409,39914,88
879418,40935,88
879426,40599,88
879436,38129,88
879443,38373,88
879444,36819,88
879449,38121,88
879459,38719,88
879465,39194,88
879468,39841,88
879471,41336,88
879472,39301,88
879484,41029,88
879507,38501,88
879517,37621,88
879523,38481,88
879531,40329,88
879531,38278,88
879534,38317,88
879541,35303,88
879541,38757,88
879542,37866,88
879548,38648,88
879550,40332,88
879554,39166,88
879556,41852,88
879557,40445,88
879558,35862,88
879560,40217,88
879561,41553,88
879569,39198,88
879578,39990,88
879579,37522,88
879581,41243,88
879583,41281,88
879599,38781,88
879607,37432,88
879610,39956,88
879619,38678,88
879624,36348,88
879627,41538,88
879639,38831,88
879641,39480,88
879661,39825,88
879662,36647,88
879667,41819,88
879674,39905,88
879677,39797,88
879680,36675,88
879688,39644,88
879696,38426,88
879696,36108,88
879699,39745,88
879702,40797,88
879706,41695,88
879706,40415,88
879711,38527,88
879712,41887,88
879728,39030,88
879728,37952,88
879731,39229,88
879751,40010,88
879758,37462,88
879764,39978,88
879764,40140,88
879766,39916,88
879767,40466,88
879769,40327,88
879774,40052,88
879775,39135,88
879782,38176,88
879808,38100,88
879809,40612,88
879821,39972,88
879822,39371,88
879824,36740,88
879830,39711,88
879838,40309,88
879842,39154,88
879843,35911,88
879846,38071,88
879858,39559,88
879859,38624,88
879860,39235,88
879860,37043,88
879861,39208,88
879861,38158,88
879867,37998,88
879870,38496,88
879872,40071,88
879873,35375,88
879876,36303,88
879882,38246,88
879883,38755,88
879885,39119,88
879885,39586,88
879886,41124,88
879886,38925,88
879887,37338,88
879887,38669,88
879895,36268,88
879899,36981,88
879909,41485,88
879915,37981,88
879916,40084,88
879916,39975,88
879918,39523,88
879922,38792,88
879926,37938,88
879931,36640,88
879932,36149,88
879934,40550,88
879939,38391,88
879941,39355,88
879947,37811,88
879948,38962,88
879948,39279,88
879958,37974,88
879960,38390,88
879969,36837,88
879969,39468,88
879977,39367,88
879977,37933,88
879978,37726,88
879984,40164,88
879990,40514,88
879997,37654,88
880001,38955,88
880009,39080,88
880010,34839,88
880010,42606,88
880014,42280,88
880014,39954,88
880019,42187,88
880022,40031,88
880035,38923,88
880037,36775,88
880039,37900,88
880051,42186,88
880054,40064,88
880056,39142,88
880065,38140,88
880076,36049,88
880078,36899,88
880079,36923,88
880084,39195,88
880089,39854,88
880093,38651,88
880102,38675,88
880104,41536,88
880113,38656,88
880118,39810,88
880118,40953,88
880119,38925,88
880127,39775,88
880128,38308,88
880128,38302,88
880128,37461,88
880132,37536,88
880135,39818,88
880153,37766,88
880160,39922,88
880163,37580,88
880169,38655,88
880173,38579,88
880174,39490,88
880175,39787,88
880179,39776,88
880184,41374,88
880201,38474,88
880202,38742,88
880202,41295,88
880203,38136,88
880204,39520,88
880205,39103,88
880205,37686,88
880207,37989,88
880207,38979,88
880210,38738,88
880217,37577,88
880221,37246,88
880221,37359,88
880223,39196,88
880225,40977,88
880229,37643,88
880235,38647,88
880238,37040,88
880245,39530,88
880255,39367,88
880256,41385,88
880259,37761,88
880260,39335,88
880267,39029,88
880271,39015,88
880273,38147,88
880277,37810,88
880278,38496,88
880278,39331,88
880280,39248,88
880289,38709,88
880294,39177,88
880297,40559,88
880301,37205,88
880302,40190,88
880310,38183,88
880312,39241,88
880324,37685,88
880326,38644,88
880338,39529,88
880338,38226,88
880341,40844,88
880345,38391,88
880354,37487,88
880356,37849,88
880358,36264,88
880361,39359,88
880364,39486,88
880365,41115,88
880367,40996,88
880367,39398,88
880374,42169,88
880377,40628,88
880391,36379,88
880391,39943,88
880400,40528,88
880400,37053,88
880408,38643,88
880409,40894,88
880409,40384,88
880414,39750,88
880419,39944,88
880422,38529,88
880427,39410,88
880429,40446,88
880432,38721,88
880432,39609,88
880432,38203,88
880434,40542,88
880434,38972,88
880443,34264,88
880448,39036,88
880454,39857,88
880461,40336,88
880463,40146,88
880469,40673,88
880475,36147,88
880479,41745,88
880479,40648,88
880483,37919,88
880487,38133,88
880493,39369,88
880497,39869,88
880499,40520,88
880501,38633,88
880508,39620,88
880514,40327,88
880516,38842,88
880520,39184,88
880521,38464,88
880522,40630,88
880526,41461,88
880528,39589,88
880528,37374,88
880533,40954,88
880534,39489,88
880536,37261,88
880541,39429,88
880554,38477,88
880559,41169,88
880562,39164,88
880564,38482,88
880567,38957,88
880571,39065,88
880574,37857,88
880581,38873,88
880583,41039,88
880588,38617,88
880596,38520,88
880598,40207,88
880599,37998,88
880599,39511,88
880602,39597,88
880603,40915,88
880604,40949,88
880607,39928,88
880608,41184,88
880610,39305,88
880611,37530,88
880615,39375,88
880615,36575,88
880616,39434,88
880620,42559,88
880622,38775,88
880624,39547,88
880632,39033,88
880632,39889,88
880639,38924,88
880647,38323,88
880653,39617,88
880658,39329,88
880658,37759,88
880661,40250,88
880665,42147,88
880667,38185,88
880682,38245,88
880683,41319,88
880685,38973,88
880687,38933,88
880688,35935,88
880691,38640,88
880705,38399,88
880706,38375,88
880708,36802,88
880712,38094,88
880713,38312,88
880717,38805,88
880717,39173,88
880719,39212,88
880720,38731,88
880722,39874,88
880724,39983,88
880726,39104,88
880727,36833,88
880730,38589,88
880734,36498,88
880739,38587,88
880742,38971,88
880746,38564,88
880746,40382,88
880752,38807,88
880754,41464,88
880755,34575,88
880762,39876,88
880763,40781,88
880769,38811,88
880770,40947,88
880770,35746,88
880773,37503,88
880778,38526,88
880778,38794,88
880780,38226,88
880785,36188,88
880786,37860,88
880788,38097,88
880793,39312,88
880795,37126,88
880798,38852,88
880798,40249,88
880807,38692,88
880812,40389,88
880825,40028,88
880828,39921,88
880830,36884,88
880832,39884,88
880833,38161,88
880836,40003,88
880840,39592,88
880848,36480,88
880850,37049,88
880850,35648,88
880850,38222,88
880865,36787,88
880868,39460,88
880876,41730,88
880879,37980,88
880888,39857,88
880890,38319,88
880892,39689,88
880896,37691,88
880905,39011,88
880920,37876,88
880928,38227,88
880928,37821,88
880928,40917,88
880933,40289,88
880949,37428,88
880949,37312,88
880953,38813,88
880958,41083,88
880962,39210,88
880972,38339,88
880975,39177,88
880983,35555,88
880989,40088,88
880990,39787,88
880997,41986,88
881010,40383,88
881017,39695,88
881019,38641,88
881022,40545,88
881028,37757,88
881034,38729,88
881046,39262,88
881049,39254,88
881056,37273,88
881058,39310,88
881063,40293,88
881064,38242,88
881066,41168,88
881070,40818,88
881071,41839,88
881072,39682,88
881073,38237,88
881073,39831,88
881074,40481,88
881078,39922,88
881081,38760,88
881085,39128,88
881098,38912,88
881100,39074,88
881108,40531,88
881109,39342,88
881112,36683,88
881114,37319,88
881117,36077,88
881120,36275,88
881124,39762,88
881131,39397,88
881133,37618,88
881136,40601,88
881137,38931,88
881137,38895,88
881139,37482,88
881148,38709,88
881149,36624,88
881152,37758,88
881152,39179,88
881154,39423,88
881161,38205,88
881164,38935,88
881165,40255,88
881172,38736,88
881176,38164,88
881178,40736,88
881180,38699,88
881181,38661,88
881182,35305,88
881185,40904,88
881186,38287,88
881200,40768,88
881200,37741,88
881203,37143,88
881204,39558,88
881207,38238,88
881220,36451,88
881226,40282,88
881230,37498,88
881241,39218,88
881243,41089,88
881244,38901,88
881247,40332,88
881254,38851,88
881261,38980,88
881265,40123,88
881266,42307,88
881271,39962,88
881273,40038,88
881285,38461,88
881286,38680,88
881290,37822,88
881292,40884,88
881297,38346,88
881299,37308,88
881307,38509,88
881309,39065,88
881313,37881,88
881318,38874,88
881319,39247,88
881325,38113,88
881334,38635,88
881338,36797,88
881338,37843,88
881340,38624,88
881344,40205,88
881356,38712,88
881359,39248,88
881380,37637,88
881387,40007,88
881389,38115,88
881394,42544,88
881406,40364,88
881407,40141,88
881412,38776,88
881425,38107,88
881426,39077,88
881428,40531,88
881437,41120,88
881439,38128,88
881442,39342,88
881447,36241,88
881452,39683,88
881468,42040,88
881469,41466,88
881472,40057,88
881475,40325,88
881479,39606,88
881481,41390,88
881497,39326,88
881497,37327,88
881499,40631,88
881499,37820,88
881506,38277,88
881515,39679,88
881518,36385,88
881522,36903,88
881533,38526,88
881538,37030,88
881539,38132,88
881549,40761,88
881551,38922,88
881553,37224,88
881555,38760,88
881556,40158,88
881566,39002,88
881567,38489,88
881568,39864,88
881578,39993,88
881585,41118,88
881588,39167,88
881588,42410,88
881590,39061,88
881593,38359,88
881600,37934,88
881601,37531,88
881610,39526,88
881611,41295,88
881616,38185,88
881617,39065,88
881618,38539,88
881635,40646,88
881650,42767,88
881650,39160,88
881659,38394,88
881662,39333,88
881666,36120,88
881671,39065,88
881672,37645,88
881695,37917,88
881695,38384,88
881703,40330,88
881710,37106,88
881711,39501,88
881713,37637,88
881716,40590,88
881725,39211,88
881726,41738,88
881726,37226,88
881727,38536,88
881729,36406,88
881734,37007,88
881744,39815,88
881751,40897,88
881752,39593,88
881752,37442,88
881757,39681,88
881763,41963,88
881763,40863,88
881764,38200,88
881764,37293,88
881767,37563,88
881773,40085,88
881780,39701,88
881782,42638,88
881789,39084,88
881794,39745,88
881809,41591,88
881810,39108,88
881811,39541,88
881819,39925,88
881823,39833,88
881824,40896,88
881827,35303,88
881834,38789,88
881834,38209,88
881834,41505,88
881835,39599,88
881837,38891,88
881839,40607,88
881841,37181,88
881859,39723,88
881860,38722,88
881873,42836,88
881886,36709,88
881896,39757,88
881910,38249,88
881911,38690,88
881915,40182,88
881916,36460,88
881919,37151,88
881919,37525,88
881921,38142,88
881921,40246,88
881922,37976,88
881923,37679,88
881938,40380,88
881947,36896,88
881949,39224,88
881955,38136,88
881958,37599,88
881972,37563,88
881975,39284,88
881977,40292,88
881978,39865,88
881979,37500,88
881986,37347,88
881987,37629,88
881990,41744,88
881994,36506,88
882013,40580,88
882027,39312,88
882038,39464,88
882039,36788,88
882046,38344,88
882050,39794,88
882055,37767,88
882061,37659,88
882061,40527,88
882069,39554,88
882071,42417,88
882073,36684,88
882075,37793,88
882078,38640,88
882083,37552,88
882087,40044,88
882088,39282,88
882093,37557,88
882093,37350,88
882098,39632,88
882103,39007,88
882110,41655,88
882114,40234,88
882117,40506,88
882120,38884,88
882125,38036,88
882128,41042,88
882132,42781,88
882150,36791,88
882153,38424,88
882160,38398,88
882197,38776,88
882198,39379,88
882203,41340,88
882210,37192,88
882223,36633,88
882229,38417,88
882229,39346,88
882229,38993,88
882234,37546,88
882240,37316,88
882242,39577,88
882266,36924,88
882271,38278,88
882275,38949,88
882284,38758,88
882284,40108,88
882326,36941,88
882336,37534,88
882339,34505,88
882340,38269,88
882347,39635,88
882348,39179,88
882357,38273,88
882357,37512,88
882360,39461,88
882366,37352,88
882367,36610,88
882376,40266,88
882386,38117,88
882392,39070,88
882397,38899,88
882411,42130,88
882411,40864,88
882417,40598,88
882420,37961,88
882427,41265,88
882434,39122,88
882435,39611,88
882445,40254,88
882454,38869,88
882456,37492,88
882460,38344,88
882461,39152,88
882465,35709,88
882473,38322,88
882473,38039,88
882474,38881,88
882484,37653,88
882486,38283,88
882491,37350,88
882492,39013,88
882493,41346,88
882495,39390,88
882507,36783,88
882514,38935,88
882528,38036,88
882552,38618,88
882555,37412,88
882558,36773,88
882563,40330,88
882567,37702,88
882574,39666,88
882575,39263,88
882582,40370,88
882583,38197,88
882587,37789,88
882600,38679,88
882612,39816,88
882613,36624,88
882615,40245,88
882620,36646,88
882639,36806,88
882639,40892,88
882644,40614,88
882656,39402,88
882689,38027,88
882697,38185,88
882713,38875,88
882721,37080,88
882738,37665,88
882743,37201,88
882770,38321,88
882782,41178,88
882811,39349,88
882824,44066,88
882824,35724,88
882826,39009,88
882829,40031,88
882837,39404,88
882850,38940,88
882851,34991,88
882856,37534,88
882876,40051,88
882883,38912,88
882905,40880,88
882908,40677,88
882919,38650,88
882920,38980,88
882930,39773,88
882932,39738,88
882934,39460,88
882943,34248,88
882944,39028,88
882946,39631,88
882955,37056,88
882966,39584,88
882976,40977,88
882988,38322,88
882990,39107,88
883003,38959,88
883008,38688,88
883012,41383,88
883019,38083,88
883035,37903,88
883040,39655,88
883046,37555,88
883047,37054,88
883047,38738,88
883060,37483,88
883064,37981,88
883070,35721,88
883071,39936,88
883078,39307,88
883085,37449,88
883085,40122,88
883092,39836,88
883114,39863,88
883138,34100,88
883144,39417,88
883149,37201,88
883187,40737,88
883221,38880,88
883259,40447,88
883289,35754,88
883290,38820,88
883296,37871,88
883303,41879,88
883305,40152,88
883349,39755,88
883350,37828,88
883359,39087,88
883377,40024,88
883380,40110,88
883384,41347,88
883400,38284,88
883424,40972,88
883429,41554,88
883461,39608,88
883492,36061,88
883539,36835,88
883564,38324,88
883574,38282,88
883608,37189,88
883642,38386,88
883644,38190,88
883658,39233,88
883668,37165,88
883686,39635,88
883727,37117,88
883758,40781,88
883813,39004,88
883830,39414,88
883841,38879,88
883843,38378,88
883964,37333,88
883972,39866,88
883982,38158,88
883983,39164,88
884012,38981,88
884135,35324,88
884180,40387,88
884207,42520,88
884238,39728,88
884256,37822,88
884325,39184,88
884327,38524,88
884508,36654,88
884533,37897,88
884644,39634,88
884862,39313,88
884927,39543,88
885112,30550,89
885317,39195,88
885488,28825,89
885577,38448,88
885699,40046,88
886647,29100,89
886668,26521,89
886670,32018,89
886695,30104,89
886858,28348,89
886861,29539,89
886973,31359,89
887023,31349,89
887029,30419,89
887040,30866,89
887223,31133,89
887252,31195,89
887288,28634,89
887291,30609,89
887324,27000,89
887359,28868,89
887367,28491,89
887371,30715,89
887371,29077,89
887385,29092,89
887398,29739,89
887408,32089,89
887415,32628,89
887447,25771,89
887469,30436,89
887470,28035,89
887497,27212,89
887527,29428,89
887562,29904,89
887567,28030,89
887580,30060,89
887590,27968,89
887595,27122,89
887614,29740,89
887633,30515,89
887647,30560,89
887649,31581,89
887668,30047,89
887676,29037,89
887680,30225,89
887684,29456,89
887736,27233,89
887740,30614,89
887749,29394,89
887758,28676,89
887764,28756,89
887790,27934,89
887794,30482,89
887798,29110,89
887821,27616,89
887847,30261,89
887864,31746,89
887883,30259,89
887893,29347,89
887897,29743,89
887900,30956,89
887901,28986,89
887903,27677,89
887904,32018,89
887910,30883,89
887923,28904,89
887936,29773,89
887938,28726,89
887939,28937,89
887942,28688,89
887952,27291,89
887962,31354,89
887964,30309,89
887975,33379,89
887982,27113,89
888032,28576,89
888046,32747,89
888046,30740,89
888048,29497,89
888055,29726,89
888089,32276,89
888090,31381,89
888104,29179,89
888106,29607,89
888140,28531,89
888157,29543,89
888178,31085,89
888183,27221,89
888190,30358,89
888206,30662,89
888213,28526,89
888233,27904,89
888236,27827,89
888246,28835,89
888253,30992,89
888264,30668,89
888272,31201,89
888281,30930,89
888297,31981,89
888303,30818,89
888320,28440,89
888327,30392,89
888328,30211,89
888330,29468,89
888333,26327,89
888360,29956,89
888361,29539,89
888367,27618,89
888374,32009,89
888380,27104,89
888382,31092,89
888396,29509,89
888400,31218,89
888405,30667,89
888417,30755,89
888424,29491,89
888431,26501,89
888443,31281,89
888444,30356,89
888453,33861,89
888456,31409,89
888458,28945,89
888466,32115,89
888473,30985,89
888487,28872,89
888489,27753,89
888494,30632,89
888503,33575,89
888524,29333,89
888541,27361,89
888542,29003,89
888543,31427,89
888544,30793,89
888546,27953,89
888549,30331,89
888559,28873,89
888562,28562,89
888564,30711,89
888571,27867,89
888582,29670,89
888585,29359,89
888588,29736,89
888593,31586,89
888596,28631,89
888615,31585,89
888619,29710,89
888623,30203,89
888639,27248,89
888641,26607,89
888643,28902,89
888647,30080,89
888660,32785,89
888664,28475,89
888666,30963,89
888668,29137,89
888673,31128,89
888675,31307,89
888676,32777,89
888681,29750,89
888693,31053,89
888702,32111,89
888710,28445,89
888719,31964,89
888723,28449,89
888725,27203,89
888732,30712,89
888733,30065,89
888743,32197,89
888747,28080,89
888754,28568,89
888756,28601,89
888775,29189,89
888778,30524,89
888780,28848,89
888782,28220,89
888785,29068,89
888794,28123,89
888804,29544,89
888806,28018,89
888820,29326,89
888822,29174,89
888828,32012,89
888833,26183,89
888837,28078,89
888844,29782,89
888855,30631,89
888857,29621,89
888864,29475,89
888866,30444,89
888866,30085,89
888867,30151,89
888869,30165,89
888871,30222,89
888880,30185,89
888893,31032,89
888893,29460,89
888895,28366,89
888903,30184,89
888909,29142,89
888909,30873,89
888911,27762,89
888911,31005,89
888925,32395,89
888926,27691,89
888935,28163,89
888941,30720,89
888951,28406,89
888953,30546,89
888957,29977,89
888969,29108,89
888971,29768,89
888972,30724,89
888976,32240,89
888984,30832,89
888985,28418,89
888988,28186,89
889000,30829,89
889006,29999,89
889008,29371,89
889009,30650,89
889019,31937,89
889020,27755,89
889024,31085,89
889028,30472,89
889030,30995,89
889041,29126,89
889055,30850,89
889055,31077,89
889057,28207,89
889058,30080,89
889061,28682,89
889067,27256,89
889071,29349,89
889072,28623,89
889073,31836,89
889074,32941,89
889076,29327,89
889083,30138,89
889084,29242,89
889085,26590,89
889106,28482,89
889117,30068,89
889124,27540,89
889124,30348,89
889130,29504,89
889133,29047,89
889142,29072,89
889145,27719,89
889149,27778,89
889154,31527,89
889160,31188,89
889163,30027,89
889169,28926,89
889170,30648,89
889181,30932,89
889187,30923,89
889194,29356,89
889196,31201,89
889201,29718,89
889203,29582,89
889209,29820,89
889210,27463,89
889213,30352,89
889213,28641,89
889227,30335,89
889228,32024,89
889229,27928,89
889230,29089,89
889230,29134,89
889231,29966,89
889235,29257,89
889239,30565,89
889272,30366,89
889275,28378,89
889277,31018,89
889287,30904,89
889290,30201,89
889294,29614,89
889294,28836,89
889295,31205,89
889312,28928,89
889325,29298,89
889326,30801,89
889329,31959,89
889331,31088,89
889332,30346,89
889334,30446,89
889337,26524,89
889346,29648,89
889349,27087,89
889350,27526,89
889351,29399,89
889380,29029,89
889394,31436,89
889401,30659,89
889401,25987,89
889403,30856,89
889407,30759,89
889407,29472,89
889416,30805,89
889416,30217,89
889420,30116,89
889433,29852,89
889447,29626,89
889447,30704,89
889448,30611,89
889449,30083,89
889449,29505,89
889451,29248,89
889451,29346,89
889453,27714,89
889458,30549,89
